 written on 23May2019 at 16:49:59 
           4
        4497
    7    6   -4    2    2   -0.000000    0.000000
    7    6   -4    3    2   -0.000000    0.000000
    7    6   -4    4    2    0.000000   -0.000000
    7    6   -4    1    3    0.000000    0.000000
    7    6   -4    2    3   -0.000000   -0.000000
    7    6   -4    3    3    0.000000   -0.000000
    7    6   -4    4    3   -0.000000   -0.000000
    7    6   -4    1    4    0.000000   -0.000000
    7    6   -4    2    4    0.000000   -0.000000
    7    6   -4    3    4   -0.000000    0.000000
    7    6   -4    4    4   -0.000000    0.000000
    7    7   -9    1    1   -0.000000    0.000000
    7    7   -9    2    1   -0.000000   -0.000000
    7    7   -9    3    1    0.000000   -0.000000
    7    7   -9    4    1    0.000000   -0.000000
    7    7   -9    1    2    0.000000   -0.000000
    7    7   -9    2    2    0.000000   -0.000000
    7    7   -9    3    2    0.000000   -0.000000
    7    7   -9    4    2    0.000000   -0.000000
    7    7   -9    1    3    0.000000    0.000000
    7    7   -9    2    3   -0.000000    0.000000
    7    7   -9    3    3   -0.000000    0.000000
    7    7   -9    4    3    0.000000   -0.000000
    7    7   -9    1    4    0.000000    0.000000
    7    7   -9    2    4   -0.000000    0.000000
    7    7   -9    3    4    0.000000   -0.000000
    7    7   -9    4    4   -0.000000   -0.000000
    7    7   -8    1    1    0.000000   -0.000000
    7    7   -8    2    1   -0.000000    0.000000
    7    7   -8    3    1   -0.000000    0.000000
    7    7   -8    4    1    0.000000    0.000000
    7    7   -8    1    2   -0.000000   -0.000000
    7    7   -8    2    2    0.000000    0.000000
    7    7   -8    3    2    0.000000   -0.000000
    7    7   -8    4    2   -0.000000   -0.000000
    7    7   -8    1    3   -0.000000   -0.000000
    7    7   -8    2    3   -0.000000    0.000000
    7    7   -8    3    3    0.000000    0.000000
    7    7   -8    4    3   -0.000000    0.000000
    7    7   -8    1    4    0.000000    0.000000
    7    7   -8    2    4   -0.000000    0.000000
    7    7   -8    3    4   -0.000000   -0.000000
    7    7   -8    4    4    0.000000   -0.000000
    7    7   -7    1    1    0.000000    0.000000
    7    7   -7    2    1   -0.000000    0.000000
    7    7   -7    3    1   -0.000000    0.000000
    7    7   -7    4    1   -0.000000   -0.000000
    7    7   -7    1    2   -0.000000   -0.000000
    7    7   -7    2    2    0.000000   -0.000000
    7    7   -7    3    2   -0.000000   -0.000000
    7    7   -7    4    2   -0.000000    0.000000
    7    7   -7    1    3   -0.000000   -0.000000
    7    7   -7    2    3   -0.000000    0.000000
    7    7   -7    3    3    0.000000   -0.000000
    7    7   -7    4    3   -0.000000    0.000000
    7    7   -7    1    4   -0.000000    0.000000
    7    7   -7    2    4   -0.000000   -0.000000
    7    7   -7    3    4   -0.000000    0.000000
    7    7   -7    4    4    0.000000    0.000000
    7    7   -6    1    1    0.000000    0.000000
    7    7   -6    2    1   -0.000000    0.000000
    7    7   -6    3    1   -0.000000    0.000000
    7    7   -6    4    1    0.000000   -0.000000
    7    7   -6    1    2   -0.000000   -0.000000
    7    7   -6    2    2    0.000000   -0.000000
    7    7   -6    3    2   -0.000000   -0.000000
    7    7   -6    4    2   -0.000000    0.000000
    7    7   -6    1    3   -0.000000   -0.000000
    7    7   -6    2    3    0.000000   -0.000000
    7    7   -6    3    3    0.000000   -0.000000
    7    7   -6    4    3   -0.000000    0.000000
    7    7   -6    1    4    0.000000    0.000000
    7    7   -6    2    4   -0.000000   -0.000000
    7    7   -6    3    4   -0.000000    0.000000
    7    7   -6    4    4    0.000000    0.000000
    7    7   -5    1    1   -0.000000    0.000000
    7    7   -5    2    1    0.000000   -0.000000
    7    7   -5    3    1   -0.000000   -0.000000
    7    7   -5    4    1    0.000000   -0.000000
    7    7   -5    1    2    0.000000    0.000000
    7    7   -5    2    2   -0.000000    0.000000
    7    7   -5    3    2   -0.000000    0.000000
    7    7   -5    4    2    0.000000   -0.000000
    7    7   -5    1    3    0.000000    0.000000
    7    7   -5    2    3    0.000000    0.000000
    7    7   -5    3    3    0.000000   -0.000000
    7    7   -5    4    3    0.000000   -0.000000
    7    7   -5    1    4    0.000000    0.000000
    7    7   -5    2    4    0.000000   -0.000000
    7    7   -5    3    4   -0.000000    0.000000
    7    7   -5    4    4   -0.000000    0.000000
    7    8   -8    1    1    0.000000    0.000000
    7    8   -8    2    1   -0.000000   -0.000000
    7    8   -8    3    1   -0.000000    0.000000
    7    8   -8    4    1    0.000000    0.000000
    7    8   -8    1    2    0.000000   -0.000000
    7    8   -8    2    2    0.000000   -0.000000
    7    8   -8    3    2    0.000000    0.000000
    7    8   -8    4    2    0.000000   -0.000000
    7    8   -8    1    3   -0.000000   -0.000000
    7    8   -8    2    3   -0.000000    0.000000
    7    8   -8    3    3    0.000000    0.000000
    7    8   -8    4    3    0.000000   -0.000000
    7    8   -8    1    4   -0.000000    0.000000
    7    8   -8    2    4   -0.000001    0.000000
    7    8   -8    3    4   -0.000000   -0.000000
    7    8   -8    4    4    0.000000    0.000000
    7    8   -7    1    1    0.000000   -0.000000
    7    8   -7    2    1   -0.000000    0.000000
    7    8   -7    3    1   -0.000000   -0.000000
    7    8   -7    4    1    0.000000    0.000000
    7    8   -7    1    2   -0.000000   -0.000000
    7    8   -7    2    2    0.000000    0.000000
    7    8   -7    3    2   -0.000000   -0.000000
    7    8   -7    4    2    0.000000   -0.000000
    7    8   -7    1    3    0.000000   -0.000000
    7    8   -7    2    3    0.000000   -0.000000
    7    8   -7    3    3    0.000000    0.000000
    7    8   -7    4    3    0.000000    0.000000
    7    8   -7    1    4   -0.000000    0.000000
    7    8   -7    2    4   -0.000000    0.000000
    7    8   -7    3    4   -0.000001   -0.000000
    7    8   -7    4    4    0.000000   -0.000000
    8   -8   -8    1    1    0.000001    0.000000
    8   -8   -8    2    1    0.000001   -0.000000
    8   -8   -8    3    1    0.000001   -0.000000
    8   -8   -8    4    1    0.000001   -0.000000
    8   -8   -8    1    2    0.000001    0.000000
    8   -8   -8    2    2    0.000001   -0.000000
    8   -8   -8    3    2    0.000001   -0.000000
    8   -8   -8    4    2    0.000001   -0.000000
    8   -8   -8    1    3    0.000001    0.000000
    8   -8   -8    2    3    0.000001    0.000000
    8   -8   -8    3    3    0.000001    0.000000
    8   -8   -8    4    3    0.000001    0.000000
    8   -8   -8    1    4    0.000001    0.000000
    8   -8   -8    2    4    0.000001    0.000000
    8   -8   -8    3    4    0.000001   -0.000000
    8   -8   -8    4    4    0.000001    0.000000
    8   -8   -7    1    1    0.000000   -0.000000
    8   -8   -7    2    1    0.000000    0.000000
    8   -8   -7    3    1   -0.000000   -0.000000
    8   -8   -7    4    1   -0.000000    0.000000
    8   -8   -7    1    2   -0.000000    0.000000
    8   -8   -7    2    2    0.000000    0.000000
    8   -8   -7    3    2   -0.000001   -0.000000
    8   -8   -7    4    2   -0.000000   -0.000000
    8   -8   -7    1    3    0.000000   -0.000000
    8   -8   -7    2    3    0.000000    0.000000
    8   -8   -7    3    3    0.000000   -0.000000
    8   -8   -7    4    3    0.000000    0.000000
    8   -8   -7    1    4   -0.000000   -0.000000
    8   -8   -7    2    4    0.000000   -0.000000
    8   -8   -7    3    4   -0.000000   -0.000000
    8   -8   -7    4    4    0.000000   -0.000000
    8   -8   -6    1    1    0.000000   -0.000000
    8   -8   -6    2    1    0.000000    0.000000
    8   -8   -6    3    1    0.000000    0.000000
    8   -8   -6    4    1   -0.000000   -0.000000
    8   -8   -6    1    2    0.000000    0.000000
    8   -8   -6    2    2    0.000000    0.000000
    8   -8   -6    3    2   -0.000001   -0.000000
    8   -8   -6    4    2    0.000000    0.000000
    8   -8   -6    1    3    0.000000   -0.000000
    8   -8   -6    2    3   -0.000000    0.000000
    8   -8   -6    3    3    0.000000   -0.000000
    8   -8   -6    4    3    0.000000    0.000000
    8   -8   -6    1    4   -0.000000   -0.000000
    8   -8   -6    2    4    0.000000   -0.000000
    8   -8   -6    3    4    0.000000   -0.000000
    8   -8   -6    4    4    0.000000   -0.000000
    8   -8   -5    1    1    0.000001   -0.000000
    8   -8   -5    2    1    0.000000   -0.000000
    8   -8   -5    3    1    0.000000    0.000000
    8   -8   -5    4    1   -0.000001    0.000000
    8   -8   -5    1    2    0.000000    0.000000
    8   -8   -5    2    2    0.000000    0.000000
    8   -8   -5    3    2   -0.000000   -0.000000
    8   -8   -5    4    2    0.000000    0.000000
    8   -8   -5    1    3    0.000000    0.000000
    8   -8   -5    2    3   -0.000001    0.000000
    8   -8   -5    3    3    0.000000   -0.000000
    8   -8   -5    4    3    0.000000    0.000000
    8   -8   -5    1    4   -0.000001   -0.000000
    8   -8   -5    2    4    0.000000   -0.000000
    8   -8   -5    3    4    0.000000    0.000000
    8   -8   -5    4    4    0.000001   -0.000000
    8   -8   -4    1    1    0.000001   -0.000000
    8   -8   -4    2    1    0.000000   -0.000000
    8   -8   -4    3    1   -0.000000    0.000000
    8   -8   -4    4    1   -0.000001    0.000000
    8   -8   -4    1    2   -0.000000    0.000000
    8   -8   -4    2    2    0.000001   -0.000000
    8   -8   -4    3    2   -0.000000   -0.000000
    8   -8   -4    4    2   -0.000000    0.000000
    8   -8   -4    1    3    0.000000    0.000000
    8   -8   -4    2    3   -0.000001    0.000000
    8   -8   -4    3    3    0.000001    0.000000
    8   -8   -4    4    3    0.000000    0.000000
    8   -8   -4    1    4   -0.000001   -0.000000
    8   -8   -4    2    4    0.000000   -0.000000
    8   -8   -4    3    4   -0.000000    0.000000
    8   -8   -4    4    4    0.000001    0.000000
    8   -8   -3    1    1    0.000002   -0.000000
    8   -8   -3    2    1    0.000000   -0.000000
    8   -8   -3    3    1    0.000000    0.000000
    8   -8   -3    4    1   -0.000002    0.000000
    8   -8   -3    1    2    0.000000    0.000000
    8   -8   -3    2    2    0.000001   -0.000000
    8   -8   -3    3    2   -0.000001   -0.000000
    8   -8   -3    4    2    0.000000    0.000000
    8   -8   -3    1    3    0.000000    0.000000
    8   -8   -3    2    3   -0.000001    0.000000
    8   -8   -3    3    3    0.000001    0.000000
    8   -8   -3    4    3    0.000000    0.000000
    8   -8   -3    1    4   -0.000002   -0.000000
    8   -8   -3    2    4    0.000000   -0.000000
    8   -8   -3    3    4    0.000000    0.000000
    8   -8   -3    4    4    0.000002    0.000000
    8   -8   -2    1    1    0.000003    0.000000
    8   -8   -2    2    1    0.000000   -0.000000
    8   -8   -2    3    1    0.000000    0.000000
    8   -8   -2    4    1   -0.000003    0.000000
    8   -8   -2    1    2    0.000000    0.000000
    8   -8   -2    2    2    0.000001   -0.000000
    8   -8   -2    3    2   -0.000001   -0.000000
    8   -8   -2    4    2    0.000000    0.000000
    8   -8   -2    1    3    0.000000    0.000000
    8   -8   -2    2    3   -0.000001    0.000000
    8   -8   -2    3    3    0.000001   -0.000000
    8   -8   -2    4    3    0.000000    0.000000
    8   -8   -2    1    4   -0.000003    0.000000
    8   -8   -2    2    4    0.000000   -0.000000
    8   -8   -2    3    4    0.000000    0.000000
    8   -8   -2    4    4    0.000003    0.000000
    8   -8   -1    1    1   -0.000019   -0.000000
    8   -8   -1    2    1    0.000002    0.000000
    8   -8   -1    3    1    0.000001    0.000000
    8   -8   -1    4    1    0.000016   -0.000000
    8   -8   -1    1    2    0.000001    0.000000
    8   -8   -1    2    2   -0.000001   -0.000000
    8   -8   -1    3    2   -0.000001   -0.000000
    8   -8   -1    4    2    0.000001    0.000000
    8   -8   -1    1    3    0.000002    0.000000
    8   -8   -1    2    3   -0.000001    0.000000
    8   -8   -1    3    3   -0.000001    0.000000
    8   -8   -1    4    3    0.000002   -0.000000
    8   -8   -1    1    4    0.000016   -0.000000
    8   -8   -1    2    4    0.000002    0.000000
    8   -8   -1    3    4    0.000001    0.000000
    8   -8   -1    4    4   -0.000019    0.000000
    8   -8    0    1    1    0.000178   -0.000000
    8   -8    0    2    1    0.000009    0.000000
    8   -8    0    3    1    0.000009    0.000000
    8   -8    0    4    1   -0.000209   -0.000000
    8   -8    0    1    2    0.000009   -0.000000
    8   -8    0    2    2   -0.000013   -0.000000
    8   -8    0    3    2   -0.000001   -0.000000
    8   -8    0    4    2    0.000009   -0.000000
    8   -8    0    1    3    0.000009   -0.000000
    8   -8    0    2    3   -0.000001    0.000000
    8   -8    0    3    3   -0.000013    0.000000
    8   -8    0    4    3    0.000009   -0.000000
    8   -8    0    1    4   -0.000209    0.000000
    8   -8    0    2    4    0.000009    0.000000
    8   -8    0    3    4    0.000009    0.000000
    8   -8    0    4    4    0.000178    0.000000
    8   -8    1    1    1   -0.000019    0.000000
    8   -8    1    2    1    0.000001   -0.000000
    8   -8    1    3    1    0.000002   -0.000000
    8   -8    1    4    1    0.000016    0.000000
    8   -8    1    1    2    0.000002   -0.000000
    8   -8    1    2    2   -0.000001    0.000000
    8   -8    1    3    2   -0.000001   -0.000000
    8   -8    1    4    2    0.000002   -0.000000
    8   -8    1    1    3    0.000001   -0.000000
    8   -8    1    2    3   -0.000001    0.000000
    8   -8    1    3    3   -0.000001   -0.000000
    8   -8    1    4    3    0.000001   -0.000000
    8   -8    1    1    4    0.000016    0.000000
    8   -8    1    2    4    0.000001   -0.000000
    8   -8    1    3    4    0.000002    0.000000
    8   -8    1    4    4   -0.000019   -0.000000
    8   -8    2    1    1    0.000003   -0.000000
    8   -8    2    2    1    0.000000   -0.000000
    8   -8    2    3    1    0.000000   -0.000000
    8   -8    2    4    1   -0.000003   -0.000000
    8   -8    2    1    2    0.000000    0.000000
    8   -8    2    2    2    0.000001    0.000000
    8   -8    2    3    2   -0.000001   -0.000000
    8   -8    2    4    2    0.000000    0.000000
